Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Momentum,ROC,Daily_Return,Volatility_10,Volatility_20,Volatility_50,Volume_SMA_20,Volume_Ratio,Price_Change,Price_Change_Pct,High_Low_Pct,Open_Close_Pct,Close_Lag1,Close_Lag2,Close_Lag3,Close_Lag5,sentiment_mean,sentiment_median,sentiment_std,sentiment_min,sentiment_max,article_count,positive_ratio
2025-02-04,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875,33457800.0,601.6440063476563,603.627001953125,596.9435028076172,597.782001953125,601.4227443432351,601.0452495983789,599.1241085756485,2.313186791549356,2.069820406511963,0.2433663850373926,65.64947950949559,596.9435028076172,614.8131048287097,579.0739007865246,35.739204042185065,0.6353283213456293,-1.26995849609375,-0.2105892582373678,0.0067082818385062,0.0075351435617182,0.0086335792632432,0.008196557358448,50336205.0,0.6646865809609604,4.010009765625,0.6708281838506247,0.8341849599028922,0.660724970997505,597.77001953125,601.8200073242188,605.0399780273438,604.52001953125,,,0.0,,,0.0,
2025-02-05,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125,30653100.0,602.1260009765625,603.4049987792969,597.3865020751953,598.0564013671875,602.3551531298651,601.6224716174236,599.6094287782654,2.428640283531763,2.1415843819159237,0.2870559016158398,60.5069376552788,597.3865020751953,615.5280345546648,579.2449695957257,36.28306495893912,0.6883376896539211,-2.22003173828125,-0.3660760717208373,0.0040545403427576,0.0074163353950476,0.0085909269239392,0.0082126497904796,49484890.0,0.6194436321875223,2.43994140625,0.4054540342757651,0.9582566462684124,0.5960235694225093,601.780029296875,597.77001953125,601.8200073242188,601.8099975585938,,,0.0,,,0.0,
2025-02-06,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188,35771500.0,602.3820068359375,603.0619995117188,598.2710021972656,598.3094018554688,603.6767711946497,602.476569018659,600.2485314969276,2.658942775131891,2.2450560605591168,0.413886714572774,63.24909962067837,598.2710021972656,616.3397694751584,580.2022349193728,36.13753455578558,0.7227325473609132,-3.42999267578125,-0.5625244240723657,0.003475616038725,0.0072691055405392,0.0081200708060195,0.008194059399028,48253810.0,0.7413197009728351,2.10003662109375,0.3475616038725038,0.6300315473799085,0.0544591651944797,604.219970703125,601.780029296875,597.77001953125,605.0399780273438,,,0.0,,,0.0,
2025-02-07,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125,50788500.0,602.1720092773437,602.3420043945313,598.8350036621093,598.4146020507812,602.7078539735165,602.1662872936755,600.298197024006,2.3663437890533032,2.2693136062579544,0.0970301827953488,52.89947774450423,598.8350036621093,616.448148457217,581.2218588670016,35.2262895902154,0.55493101577403,-7.199951171875,-1.1842609863688112,-0.009153562023232,0.007747426068055,0.0084632748659143,0.0082959456788478,48428000.0,1.048742463037912,-5.54998779296875,-0.9153562023232032,1.3449434604190422,-1.0084191483579976,606.3200073242188,604.219970703125,601.780029296875,601.8200073242188,,,0.0,,,0.0,
2025-02-10,604.030029296875,605.5,602.739990234375,604.8499755859375,26048700.0,603.5880004882813,602.8900024414063,600.0530029296875,598.5610009765625,603.4218945109902,602.6542306195413,600.7316997441899,2.435599268265264,2.3025707386594165,0.1330285296058475,51.67846886030764,600.0530029296875,615.5688932953605,584.5371125640146,31.03178073134586,0.6545825777057149,5.47998046875,0.91429009016018,0.006791211149103,0.0065922425005391,0.0076305411386888,0.0083363845419114,46075185.0,0.5653520436217456,4.0799560546875,0.6791211149103082,0.4563131151574058,0.1357459479319205,600.77001953125,606.3200073242188,604.219970703125,597.77001953125,,,0.0,,,0.0,
2025-02-11,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938,30056700.0,604.293994140625,602.9690002441406,601.2490020751953,598.6542004394531,604.0512621935247,603.1370973357326,601.1677281074665,2.4988000515833164,2.3418166012441963,0.1569834503391201,48.88537562732992,601.2490020751953,614.1799859801152,588.3180181702754,25.861967809839825,0.6570257728746112,0.78997802734375,0.1306785551876852,0.0007605554951219,0.0060212902410147,0.0076354968760294,0.0083062121137819,45182515.0,0.6652285734868898,0.46002197265625,0.0760555495121995,0.5666505905429438,0.4580549035830894,604.8499755859375,600.77001953125,606.3200073242188,601.780029296875,,,0.0,,,0.0,
2025-02-12,599.2000122070312,604.5499877929688,598.510009765625,603.3599853515625,45076100.0,604.1219970703125,603.1239990234375,602.3075012207031,598.7447998046875,603.8208365795374,603.1776224295198,601.3765145116662,2.364283451609481,2.346309971317253,0.0179734802922273,43.52319041055551,602.3075012207031,611.632639990272,592.9823624511342,18.650277539137733,0.5564326256620445,1.54998779296875,0.2575543442708991,-0.0032215099947072,0.0059259791989398,0.0077253957206813,0.0083077700698942,45015290.0,1.0013508743362534,-1.95001220703125,-0.3221509994707272,1.0010571091857223,0.694254515985211,605.3099975585938,604.8499755859375,600.77001953125,604.219970703125,,,0.0,,,0.0,
2025-02-13,604.47998046875,609.9400024414062,603.2000122070312,609.72998046875,40921300.0,604.8039916992187,603.5929992675781,603.1549987792969,598.8883996582031,605.790551209275,604.3689602548344,602.1720826980552,2.740097310532633,2.4250674391603297,0.3150298713723032,51.63205889810556,603.1549987792969,611.8969959831464,594.4130015754473,17.48399440769913,0.8760571832806017,4.69000244140625,0.775155793291116,0.0105575365815415,0.006609605441292,0.0070312979739076,0.0083943881527971,44216345.0,0.9254790281738574,6.3699951171875,1.0557536581541571,1.1054057452109227,0.8685151154102465,603.3599853515625,605.3099975585938,604.8499755859375,606.3200073242188,,,0.0,,,0.0,
2025-02-14,609.9400024414062,610.989990234375,609.0700073242188,609.7000122070312,26910400.0,606.589990234375,604.3809997558594,604.0579986572266,599.0097998046875,607.0937048751938,605.3382424279611,602.8890283655767,3.000921557352058,2.540238262798676,0.4606832945533821,61.38923545079293,604.0579986572266,611.4127838868645,596.7032134275886,14.709570459275938,0.8835607277197413,7.8800048828125,1.309362398543075,-4.915005441541442e-05,0.0062692201239574,0.0069966040764819,0.0083916189785916,43395880.0,0.6201141675200503,-0.02996826171875,-0.0049150054415414,0.3149061623282854,-0.0393465313661001,609.72998046875,603.3599853515625,605.3099975585938,600.77001953125,,,0.0,,,0.0,
2025-02-18,610.8800048828125,611.489990234375,608.3800048828125,611.489990234375,26749000.0,607.9179931640625,605.7529968261719,604.7534973144532,599.1614001464844,608.5591333282542,606.4567420291272,603.7081675911766,3.3138627721998546,2.694963164678912,0.6188996075209428,58.29958631436038,604.7534973144532,612.1595687696614,597.3474258592449,14.812142910416467,0.9547952960394724,13.719970703125,2.295192173385295,0.002935834002798,0.0055997339159917,0.0067164409106102,0.0084002734306626,41829800.0,0.6394723379026436,1.78997802734375,0.2935834002798065,0.5085913753666661,0.0998535467991812,609.7000122070312,609.72998046875,603.3599853515625,604.8499755859375,,,0.0,,,0.0,
2025-02-19,610.0800170898438,613.22998046875,609.5599975585938,612.9299926757812,31011100.0,609.4419921875,606.8679931640625,605.2474975585938,599.2668005371094,610.0160864440966,607.6336966921551,604.5864366468531,3.636151807395663,2.883200893222262,0.7529509141734012,63.65426872955869,605.2474975585938,613.4503135741381,597.0446815430494,16.40563203108877,0.9682840077498462,11.14996337890625,1.85283040913371,0.0023549076262954,0.0053827461110964,0.0064583401520306,0.0083623872460538,41253710.0,0.7517166334858125,1.44000244140625,0.2354907626295421,0.5987605361151814,0.4671478340713783,611.489990234375,609.7000122070312,609.72998046875,605.3099975585938,,,0.0,,,0.0,
2025-02-20,611.5399780273438,611.6799926757812,607.02001953125,610.3800048828125,36554000.0,610.84599609375,607.4839965820313,605.4444976806641,599.341201171875,610.1373925903353,608.1330254540928,605.1382050502779,3.643802004677923,3.035321115513394,0.6084808891645288,56.66838919350684,605.4444976806641,613.9515076427804,596.9374877185478,17.01401992423257,0.7900847197856466,6.1600341796875,1.019501916250654,-0.0041603247082698,0.0056301867846369,0.0064469789919379,0.0083812983958462,40671610.0,0.8987596015992482,-2.54998779296875,-0.416032470826988,0.7634544230238871,-0.1896806727620649,612.9299926757812,611.489990234375,609.7000122070312,603.3599853515625,,,0.0,,,0.0,
2025-02-21,610.1599731445312,610.2999877929688,599.469970703125,599.9400024414062,76519800.0,608.8880004882812,606.84599609375,604.9539978027344,599.1838012695313,606.7382625406923,606.6433849063316,604.6431381351472,2.7754502322408143,2.9833469388588783,-0.2078967066180639,48.01099306992326,604.9539978027344,613.5465784807757,596.3614171246932,17.185161356082517,0.2082369343274442,-6.3800048828125,-1.0522504297637183,-0.0171041029488026,0.0079286164117763,0.0074073933461383,0.0087245366666109,42439995.0,1.8030115225037135,-10.44000244140625,-1.7104102948802602,1.805183359297912,-1.6749657717557542,610.3800048828125,612.9299926757812,611.489990234375,609.72998046875,,,0.0,,,0.0,
2025-02-24,602.02001953125,603.030029296875,596.489990234375,597.2100219726562,50737200.0,606.3900024414063,606.4899963378906,604.4160003662109,599.0344018554688,603.562182351347,604.9282280092997,603.9352223101481,1.8457123647930305,2.755820024045709,-0.9101076592526788,49.3905104300771,604.4160003662109,613.5441909075237,595.2878098248982,18.256381082625467,0.105289878594143,-3.55999755859375,-0.592572439179211,-0.0045504224716481,0.007528009610306,0.0074410382534805,0.0087180404250348,43246620.0,1.1732061372657565,-2.72998046875,-0.4550422471648163,1.0950986791711008,-0.7989763467233119,599.9400024414062,610.3800048828125,612.9299926757812,609.7000122070312,,,0.0,,,0.0,
2025-02-25,597.1500244140625,597.8900146484375,589.5599975585938,594.239990234375,58266500.0,602.9400024414062,605.4289978027343,604.1595001220703,598.8632019042968,600.4547849790231,602.9849120502224,603.0118668743602,0.8593258927725174,2.376521197791071,-1.5171953050185536,41.60350171279431,604.1595001220703,614.1337988087012,594.1852014354395,19.94859737326169,0.0027464988094335,-10.6099853515625,-1.7541515714345972,-0.0049731779926781,0.0071603306737781,0.0068377160870918,0.0087346559994887,42641890.0,1.366414574963727,-2.97003173828125,-0.4973177992678157,1.4017934213007603,-0.4873204489178231,597.2100219726562,599.9400024414062,610.3800048828125,611.489990234375,,,0.0,,,0.0,
2025-02-26,595.9299926757812,599.5800170898438,591.8599853515625,594.5399780273438,43321600.0,599.2619995117187,604.3519958496094,603.660498046875,598.6048010253907,598.4831826617967,601.4494695006081,602.2050203175014,0.1006537412807802,1.921347706489013,-1.8206939652082328,38.68100528277325,603.660498046875,614.5183032195187,592.8026928742313,21.71561034528736,0.0800016727823388,-10.77001953125,-1.7792568394192871,0.0005048259926943,0.0071508382924629,0.0065086893608575,0.0086593985175341,42586305.0,1.017265996662542,0.29998779296875,0.0504825992694302,1.2984882469797845,-0.2332513324587347,594.239990234375,597.2100219726562,599.9400024414062,612.9299926757812,,,0.0,,,0.0,
2025-02-27,596.8499755859375,598.02001953125,584.6500244140625,585.0499877929688,74196700.0,594.19599609375,602.52099609375,602.8224975585938,598.2192004394532,594.0054510388541,598.4677455537645,600.5712076961173,-1.251930826206035,1.2866919999500035,-2.5386228261560384,28.79355837479432,602.8224975585938,616.5020522299396,589.142942887248,27.35910934269168,-0.1496011819322085,-18.30999755859375,-3.034672169703959,-0.0159619043043368,0.0084542406714557,0.0073066571632662,0.0089118988035399,44437270.0,1.6696952805606644,-9.489990234375,-1.596190430433686,2.285273975925409,-1.977044194629397,594.5399780273438,594.239990234375,597.2100219726562,610.3800048828125,,,0.0,,,0.0,
2025-02-28,585.5599975585938,594.719970703125,582.4400024414062,594.1799926757812,88744100.0,593.043994140625,600.9659973144531,602.2794982910157,598.0185998535156,594.0636315844965,597.688154121404,599.9625205513235,-1.5690615841411957,0.7155412831317636,-2.284602867272959,43.86745138933853,602.2794982910157,616.4420674376559,588.1169291443755,28.32513829328036,0.2140523893874197,-15.54998779296875,-2.550307232885971,0.0156055124746765,0.0094488565782077,0.0081182652994527,0.0092022911895189,46910410.0,1.8917783920456035,9.1300048828125,1.5605512474676564,2.0667084743830157,1.4720942607294387,585.0499877929688,594.5399780273438,594.239990234375,599.9400024414062,,,0.0,,,0.0,
2025-03-03,596.1799926757812,597.3400268554688,579.9000244140625,583.77001953125,74249200.0,590.3559936523437,598.372998046875,601.3769989013672,597.5582006835938,590.6324275667478,595.1575841959213,598.4203775970308,-2.630070017595699,0.0464190229862709,-2.67648904058197,32.45090048799722,601.3769989013672,617.7852561422992,584.9687416604352,32.81651448186403,-0.0365280148764013,-25.92999267578125,-4.25290998140515,-0.0175198984699095,0.0104944711125424,0.0088914054921812,0.0094931478722194,47294525.0,1.5699322490288252,-10.40997314453125,-1.7519898469909534,2.987478263342481,-2.0815816191403336,594.1799926757812,585.0499877929688,594.5399780273438,597.2100219726562,,,0.0,,,0.0,
2025-03-04,579.7100219726562,585.3900146484375,572.25,576.8599853515625,109648200.0,586.8799926757813,594.9099975585938,600.3314971923828,597.0096008300782,586.0416134950194,591.8307480424015,596.3670069069863,-3.982599921187784,-0.7593847658485401,-3.2232151553392443,28.612213097378277,600.3314971923828,620.0402127571269,580.6227816276387,39.41743112948825,-0.0954602105782898,-34.6300048828125,-5.663216967711824,-0.011836911709231,0.01040415216478,0.0091203934628017,0.009611399240868,49484075.0,2.2158280214392208,-6.9100341796875,-1.1836911709231068,2.277851642011437,-0.491631421412304,583.77001953125,594.1799926757812,585.0499877929688,594.239990234375,,,0.0,,,0.0,
2025-03-05,576.6900024414062,584.8800048828125,573.0800170898438,583.0599975585938,71230500.0,584.5839965820312,591.922998046875,599.3954956054688,596.9452001953125,585.0477415162109,590.2360661362546,595.0996726833298,-4.502300724624206,-1.5079679576036735,-2.9943327670205324,35.65573593736387,599.3954956054688,620.5403267702319,578.2506644407057,42.28966232952621,0.1137236112318218,-29.8699951171875,-4.873312690538819,0.0107478631981254,0.0114207450007418,0.0093589250910514,0.0087977042192741,51372710.0,1.3865435559074069,6.20001220703125,1.0747863198125485,2.023803355122631,1.104578732112616,576.8599853515625,583.77001953125,594.1799926757812,594.5399780273438,,,0.0,,,0.0,
2025-03-06,575.47998046875,580.1699829101562,570.1199951171875,572.7100219726562,80094900.0,582.1160034179687,588.1559997558594,597.8199981689453,596.6774011230468,580.935168335026,587.049512651964,592.967324996599,-5.683804526484096,-2.343135271379758,-3.3406692551043378,25.23414934109897,597.8199981689453,621.9378603124618,573.7021360254288,48.23572428703301,-0.0205680347385027,-37.66998291015625,-6.171562405191918,-0.0177511330382382,0.0121076590388847,0.0099261826271725,0.0091461883001174,53844800.0,1.4875141146405966,-10.3499755859375,-1.7751133038238276,1.754812628972744,-0.4813301226981892,583.0599975585938,576.8599853515625,583.77001953125,585.0499877929688,,,0.0,,,0.0,
2025-03-07,570.9000244140625,577.3900146484375,565.6300048828125,575.9199829101562,81158800.0,578.4640014648437,585.7539978027344,596.2999969482422,596.3728002929688,579.2634398600694,585.0259617898172,591.343768607414,-6.288646182197795,-3.132237453543365,-3.156408728654429,28.323881438776795,596.2999969482422,621.9457249879092,570.6542689085752,51.29145607933401,0.1026625953733192,-24.02001953125,-4.003736945945014,0.0056048625209028,0.0119817287942044,0.0100061813432268,0.009095233942569,56114165.0,1.4463157386374723,3.2099609375,0.5604862520902865,2.041952027120331,0.8793060573514486,572.7100219726562,583.0599975585938,576.8599853515625,594.1799926757812,,,0.0,,,0.0,
2025-03-10,567.5900268554688,569.5399780273438,555.5900268554688,560.5800170898438,99326600.0,573.8260009765625,582.0909973144531,594.2904968261719,595.6906005859375,573.0356322699943,580.5812445716401,588.4138875105025,-7.914560465848012,-4.088702056004295,-3.825858409843717,22.171190870674337,594.2904968261719,624.3755168304741,564.2054768218696,60.17004000860448,-0.060253570240396,-36.6300048828125,-6.133521463993389,-0.0266355852818281,0.0139633322555527,0.0112964658932298,0.0097670281824427,58541070.0,1.6966994282817174,-15.3399658203125,-2.663558528182819,2.4884852735732195,-1.2350480864615387,575.9199829101562,572.7100219726562,583.0599975585938,583.77001953125,,,0.0,,,0.0,
2025-03-11,559.4000244140625,564.02001953125,552.02001953125,555.9199829101562,88102100.0,569.6380004882812,578.2589965820313,591.8439971923829,594.7830004882812,567.330415816715,576.0973788150067,585.3192299295171,-9.469971130154704,-5.164955870834377,-4.305015259320327,19.896480598169404,591.8439971923829,625.9964466644352,557.6915477203305,68.3048989441047,-0.0259361310471151,-38.32000732421875,-6.448574305661406,-0.0083128795847544,0.0139700937087012,0.0110824924225458,0.0096556063874163,61643740.0,1.4292140613142552,-4.6600341796875,-0.8312879584754462,2.1585840352746146,-0.622102494105427,560.5800170898438,575.9199829101562,572.7100219726562,576.8599853515625,,,0.0,,,0.0,
2025-03-12,562.1699829101562,563.1099853515625,553.6900024414062,558.8699951171875,69588200.0,564.8,574.6919982910156,589.5219970703125,593.9335998535156,564.5102755835392,572.965127233585,582.8002551854856,-10.345349210971904,-6.201034538861882,-4.1443146721100215,22.91511816138346,589.5219970703125,626.0516376066008,552.9923565340242,73.0592810725766,0.0804502658235093,-35.66998291015625,-5.999593673836301,0.005306541044969,0.0143179222201217,0.0112340946308392,0.0097015309773586,63620315.0,1.093804706877041,2.95001220703125,0.5306541044969082,1.6855410010303034,-0.5870088929127582,555.9199829101562,560.5800170898438,575.9199829101562,583.0599975585938,,,0.0,,,0.0,
2025-03-13,558.489990234375,559.1099853515625,549.6799926757812,551.4199829101562,74079400.0,560.5419921875,571.3289978027344,586.9249969482422,593.0617993164062,560.1468446924116,569.0478282656888,579.8116578259305,-11.507593989255952,-7.262346428940697,-4.245247560315255,23.659048646556656,586.9249969482422,626.565101307956,547.2848925885285,79.28020871942749,0.0521579141682366,-33.6300048828125,-5.748227601828979,-0.0133304923723255,0.0141390978405966,0.0114266376278729,0.0097631683167711,65070480.0,1.1384486482964318,-7.45001220703125,-1.333049237232553,1.710128934032065,-1.2659147787504237,558.8699951171875,555.9199829101562,560.5800170898438,572.7100219726562,,,0.0,,,0.0,
2025-03-14,556.1099853515625,563.8300170898438,551.489990234375,562.8099975585938,62660300.0,557.9199951171875,568.1919982910156,584.5789978027344,592.5535998535156,561.0345623144724,567.9136772280351,578.1924520861842,-11.37843879813022,-8.085564902778602,-3.292873895351617,32.92972356092491,584.5789978027344,624.0898133299195,545.0681822755494,79.02163105437012,0.2245184647079391,-31.3699951171875,-5.279544162353641,0.0206557886936304,0.0150499627205135,0.0123124508975208,0.0101428888322335,66157430.0,0.9471392706760224,11.3900146484375,2.065578869363049,2.1925742095908736,1.204799838793692,551.4199829101562,558.8699951171875,555.9199829101562,575.9199829101562,,,0.0,,,0.0,
2025-03-17,562.7899780273438,569.7100219726562,562.3499755859375,567.1500244140625,49008700.0,559.2339965820313,566.5299987792969,582.4514984130859,592.175,563.0730496810024,567.7748312618583,577.1407923078868,-10.80136704683332,-8.628725331589546,-2.172641715243774,36.73750879998661,582.4514984130859,620.8330325088449,544.0699643173269,76.76306819151796,0.3006662010845187,-16.6199951171875,-2.847010733873052,0.0077113535194741,0.0148891561694758,0.0125607583048559,0.0102056166733471,67262345.0,0.7286201514383717,4.34002685546875,0.7711353519474162,1.2977247764950035,0.7747199767133935,562.8099975585938,551.4199829101562,558.8699951171875,560.5800170898438,,,0.0,,,0.0,
2025-03-18,564.7999877929688,565.02001953125,559.0599975585938,561.02001953125,66041400.0,560.25400390625,564.9460021972657,579.9279998779297,591.7026000976563,562.3887062977517,566.5466836744749,575.6054806148737,-10.715156040920988,-9.046011473455836,-1.6691445674651533,34.475754133977674,579.9279998779297,616.8807111679653,542.975288587894,73.90542258007122,0.2441597695190197,-15.8399658203125,-2.7458943630244983,-0.0108084362495541,0.0148230805595019,0.0125640536247585,0.0103044046358876,69226965.0,0.9539837547406564,-6.1300048828125,-1.0808436249554187,1.0623545979047304,-0.6692578511712579,567.1500244140625,562.8099975585938,551.4199829101562,555.9199829101562,,,0.0,,,0.0,
2025-03-19,562.8300170898438,570.9500122070312,561.6300048828125,567.1300048828125,66556000.0,561.906005859375,563.3530029296875,577.6380004882812,591.2061999511719,563.9691391594387,566.6527420759908,574.7982924499155,-10.038095526296049,-9.244428284023876,-0.7936672422721696,41.43240582244247,577.6380004882812,611.5292005374674,543.7468004390951,67.78240009837236,0.344974571714508,-15.92999267578125,-2.7321360996267607,0.0108908508410583,0.0148375358838072,0.012938649724975,0.0102644517144173,71004210.0,0.9373528696397015,6.1099853515625,1.0890850841058342,1.6433634693943882,0.7639940412563939,561.02001953125,567.1500244140625,562.8099975585938,558.8699951171875,,,0.0,,,0.0,
2025-03-20,563.3300170898438,570.5700073242188,562.5999755859375,565.489990234375,62958200.0,564.7200073242187,562.6309997558594,575.3934997558594,590.6088000488281,564.4760895177508,566.4413326502424,573.9117874770069,-9.524068137490415,-9.300356254717189,-0.2237118827732303,35.225051753196496,575.3934997558594,605.9349072796131,544.8520922321056,61.08281504750744,0.3378674998232833,-7.22003173828125,-1.2606784343344295,-0.0028917790177164,0.0138716700509637,0.0129398783949094,0.0102243687917933,72324420.0,0.8704971294619438,-1.6400146484375,-0.2891779017716422,1.4094027968519764,0.3834294426009191,567.1300048828125,561.02001953125,567.1500244140625,551.4199829101562,,,0.0,,,0.0,
2025-03-21,559.280029296875,564.8900146484375,558.030029296875,563.97998046875,83763000.0,564.95400390625,561.4369995117188,573.5954986572266,590.1157995605469,564.3107198347506,565.9938140717893,572.9659010952681,-9.133260356766757,-9.2669370751271,0.1336767183603449,38.77989294805337,573.5954986572266,602.2266371852037,544.9643601292495,57.2622770559542,0.3320793603949644,-11.94000244140625,-2.073205097186026,-0.0026702678945725,0.0136672018241133,0.0125515340513387,0.0101187706666526,72686580.0,1.1523860387983589,-1.510009765625,-0.2670267894572586,1.21635263469119,0.8403574105415069,565.489990234375,567.1300048828125,561.02001953125,562.8099975585938,,,0.0,,,0.0,
2025-03-24,570.7999877929688,575.1500244140625,570.2000122070312,574.0800170898438,58766800.0,566.3400024414062,562.7869995117187,572.438998413086,589.8076000976563,567.567152253115,567.4640328023446,573.0720073804658,-7.917288258428584,-8.997007311787396,1.0797190533588117,48.4788978680458,572.438998413086,598.8352267484958,546.0427700776762,52.79245667081955,0.5310843400789269,13.5,2.408219984380279,0.0179085020228895,0.0118926068784488,0.0133836194749153,0.0104556725766763,73088060.0,0.8040547252177715,10.10003662109375,1.7908502022889516,0.8622512645752956,0.5746372401929131,563.97998046875,565.489990234375,567.1300048828125,567.1500244140625,,,0.0,,,0.0,
2025-03-25,575.2999877929688,576.4099731445312,573.6900024414062,575.4600219726562,38355700.0,569.2280029296875,564.7410034179687,571.5,589.7070007324219,570.1981088262954,568.9178490151286,573.2994373416268,-6.764292199182364,-8.55046428926639,1.786172090084026,45.60999858976167,571.5,595.8907795894127,547.1092204105873,48.78155917882532,0.5811786674989098,19.5400390625,3.514901364079571,0.002403854587742,0.0112825927273758,0.0133957615364843,0.0102419637959999,72092520.0,0.5320343913626545,1.3800048828125,0.240385458774206,0.4726602369007387,0.0278175183527191,574.0800170898438,563.97998046875,565.489990234375,561.02001953125,,,0.0,,,0.0,
2025-03-26,575.1900024414062,576.3300170898438,567.1900024414062,568.5900268554688,51848300.0,569.5200073242188,565.7130065917969,570.2025024414063,589.4510009765625,569.6620815026865,568.8582449860994,572.8509220572307,-6.331895555854089,-8.106750542583931,1.7748549867298422,47.52046747537438,570.2025024414063,592.0622490117196,548.342755871093,43.71949314062658,0.463117697161975,9.72003173828125,1.7392294850689003,-0.0119382665256874,0.0122547811825652,0.0135844467204997,0.0103737966156385,72518855.0,0.7149630258227326,-6.8699951171875,-1.193826652568741,1.6074876829946263,-1.14744268118774,575.4600219726562,574.0800170898438,563.97998046875,567.1300048828125,,,0.0,,,0.0,
2025-03-27,567.1799926757812,570.9000244140625,564.9400024414062,567.0800170898438,42164200.0,569.8380126953125,567.2790100097657,569.30400390625,589.1488012695313,568.8013933650723,568.5349308231438,572.3013120603367,-6.041421522517339,-7.693684738570613,1.6522632160532735,44.56871956871957,569.30400390625,590.0426612840698,548.5653465284303,41.477314755639554,0.4463806461554045,15.6600341796875,2.8399468037122286,-0.0026557092004866,0.0112115539821036,0.0131921122309811,0.0103754401921474,70917230.0,0.5945550890806085,-1.510009765625,-0.2655709200486633,1.0510019385345384,-0.0176267828958221,568.5900268554688,575.4600219726562,574.0800170898438,565.489990234375,,,0.0,,,0.0,
2025-03-28,565.530029296875,566.27001953125,555.0700073242188,555.6599731445312,71662700.0,568.1740112304688,566.5640075683593,567.3780029296875,588.4064001464844,564.4209199582253,566.1940294270323,570.7164226397839,-6.655994699756775,-7.486146730807846,0.830152031051071,46.82414735388951,567.3780029296875,585.3609874875813,549.3950183717936,35.96596911578763,0.1741911847993981,-7.1500244140625,-1.2704153169059718,-0.0201383289855956,0.0114365670025266,0.0131774158788935,0.0103843288363934,70063160.0,1.022829972270734,-11.4200439453125,-2.0138328985595644,2.015623357509331,-1.745275341897444,567.0800170898438,568.5900268554688,575.4600219726562,563.97998046875,,,0.0,,,0.0,
2025-03-31,549.8300170898438,560.7100219726562,546.8699951171875,559.3900146484375,95328200.0,565.2360107421875,565.7880065917968,566.1590026855469,587.7614001464843,562.7439515216295,564.9569358309241,569.6377171167985,-6.764092941444801,-7.341735972935238,0.577643031490437,52.26709924705173,566.1590026855469,582.711835174953,549.6061701961407,33.10566497881223,0.2955338446926973,-7.760009765625,-1.3682463954122313,0.0067128130226792,0.0113539942695807,0.0129088670995129,0.0104443719146685,71117110.0,1.340439733841828,3.73004150390625,0.6712813022679232,2.474128334980534,1.7387187424202817,555.6599731445312,567.0800170898438,568.5900268554688,574.0800170898438,,,0.0,,,0.0,
2025-04-01,557.4500122070312,562.9400024414062,553.6799926757812,560.969970703125,54609600.0,562.3380004882813,565.7830017089843,565.364501953125,587.02919921875,562.152624582128,564.2320330804151,568.8122174583534,-6.645665235368369,-7.202521825421865,0.5568565900534956,51.39700054570969,565.364501953125,581.2673163076643,549.4616875985857,31.80562870907852,0.3618316496681722,-0.050048828125,-0.0089210413857989,0.0028244266313557,0.0108972114059035,0.0127390962915222,0.0103370764364114,68365180.0,0.7987926017308812,1.5799560546875,0.2824426631355736,1.6507139863508946,0.6314393073842957,559.3900146484375,555.6599731445312,567.0800170898438,575.4600219726562,,,0.0,,,0.0,
2025-04-02,555.0499877929688,567.4199829101562,554.8099975585938,564.52001953125,76014500.0,561.5239990234375,565.5220031738281,564.4375030517579,586.2585998535156,562.9417562318354,564.2843942532942,568.4034367033912,-6.193951140496552,-7.000807688436803,0.8068565479402512,59.191693211377554,564.4375030517579,577.9840597511826,550.8909463523331,27.09311339884948,0.5030456625001852,-2.6099853515625,-0.4602093574826477,0.006328411525621,0.0104801748272213,0.0125557917598005,0.0102868662649807,68604380.0,1.1080123455674404,3.550048828125,0.6328411525621025,2.2337534392550364,1.706158354482035,560.969970703125,559.3900146484375,555.6599731445312,568.5900268554688,,,0.0,,,0.0,
2025-04-03,545.1099853515625,547.969970703125,536.7000122070312,536.7000122070312,125986000.0,555.447998046875,562.6430053710938,562.6370025634766,584.8638000488281,554.1945082235674,559.2690520630645,565.3840629418331,-7.988717591853856,-7.198389669120214,-0.7903279227336419,35.11236737114362,562.6370025634766,580.4534141659683,544.8205909609849,35.632823204983424,-0.2278960246073884,-28.78997802734375,-5.091156081367833,-0.0492808162008481,0.018724191472549,0.0161604368745551,0.0122746515407448,70898935.0,1.7769801478682297,-27.82000732421875,-4.9280816200848125,2.099861792391087,-1.542802988484486,564.52001953125,560.969970703125,559.3900146484375,567.0800170898438,,,0.0,,,0.0,
